"listing_nickname","year","week","weekdate","avail_days","booked_days","occ_rate","Rev","ADR","RevPar","building","Bldg_Name","Address","Latitude","Longitude","neighborhood","cohort"
"MS207",2019,36,2019-09-01 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,37,2019-09-08 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,38,2019-09-15 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,39,2019-09-22 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,40,2019-09-29 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,41,2019-10-06 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,42,2019-10-13 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,43,2019-10-20 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,44,2019-10-27 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,45,2019-11-03 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,46,2019-11-09 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,47,2019-11-16 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,48,2019-11-23 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,49,2019-11-30 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,50,2019-12-07 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,51,2019-12-14 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS207",2019,52,2019-12-21 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,1,2018-12-29 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,3,2018-01-13 23:00:00,6,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,4,2018-01-20 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,5,2018-01-27 23:00:00,7,4,0.571428571428571,418.44,104.61,59.7771428571429,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,6,2018-02-03 23:00:00,7,4,0.571428571428571,472.28,118.07,67.4685714285714,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,7,2018-02-10 23:00:00,7,3,0.428571428571429,398.12,132.706666666667,56.8742857142857,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,8,2018-02-17 23:00:00,7,4,0.571428571428571,425.45,106.3625,60.7785714285714,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,9,2018-02-24 23:00:00,7,6,0.857142857142857,854.576,142.429333333333,122.082285714286,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,10,2018-03-03 23:00:00,7,6,0.857142857142857,676.234,112.705666666667,96.6048571428571,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,11,2018-03-10 23:00:00,9,8,0.888888888888889,872.02,109.0025,96.8911111111111,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,12,2018-03-18 00:00:00,7,6,0.857142857142857,827.75,137.958333333333,118.25,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,13,2018-03-25 00:00:00,7,7,1,903.28,129.04,129.04,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,14,2018-04-01 00:00:00,7,7,1,847.411111111111,121.05873015873,121.05873015873,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,15,2018-04-08 00:00:00,7,6,0.857142857142857,721.088888888889,120.181481481481,103.012698412698,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,16,2018-04-15 00:00:00,7,7,1,1019.76,145.68,145.68,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,17,2018-04-22 00:00:00,7,3,0.428571428571429,448.875,149.625,64.125,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,18,2018-04-29 00:00:00,7,1,0.142857142857143,149.625,149.625,21.375,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,19,2018-05-06 00:00:00,3,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,35,2018-08-26 00:00:00,5,4,0.8,665.470666666667,166.367666666667,133.094133333333,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,36,2018-09-02 00:00:00,7,7,1,1167.42733333333,166.775333333333,166.775333333333,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,37,2018-09-09 00:00:00,7,7,1,1154.497,164.928142857143,164.928142857143,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,38,2018-09-16 00:00:00,7,7,1,1190.05166666667,170.007380952381,170.007380952381,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,39,2018-09-23 00:00:00,7,6,0.857142857142857,1012.89333333333,168.815555555556,144.699047619048,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,40,2018-09-30 00:00:00,7,5,0.714285714285714,775.945,155.189,110.849285714286,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,41,2018-10-07 00:00:00,7,7,1,996.025,142.289285714286,142.289285714286,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,42,2018-10-14 00:00:00,7,1,0.142857142857143,142.08,142.08,20.2971428571429,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,43,2018-10-21 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,44,2018-10-28 00:00:00,7,3,0.428571428571429,594.257017114914,198.085672371638,84.8938595878449,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,45,2018-11-04 00:00:00,7,7,1,1386.59970660147,198.085672371638,198.085672371638,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,46,2018-11-10 23:00:00,7,7,1,1386.59970660147,198.085672371638,198.085672371638,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,47,2018-11-17 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,48,2018-11-24 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,49,2018-12-01 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,50,2018-12-08 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,51,2018-12-15 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2018,52,2018-12-22 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,1,2019-12-28 23:00:00,3,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,2,2019-01-05 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,3,2019-01-12 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,4,2019-01-19 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,5,2019-01-26 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,6,2019-02-02 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,7,2019-02-09 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,8,2019-02-16 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,9,2019-02-23 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,10,2019-03-02 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,11,2019-03-09 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,12,2019-03-17 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,13,2019-03-24 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,14,2019-03-31 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,15,2019-04-07 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,16,2019-04-14 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,17,2019-04-21 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,18,2019-04-28 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,19,2019-05-05 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,20,2019-05-12 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,21,2019-05-19 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,22,2019-05-26 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,23,2019-06-02 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,24,2019-06-09 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,25,2019-06-16 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,26,2019-06-23 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,27,2019-06-30 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,28,2019-07-07 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,29,2019-07-14 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,30,2019-07-21 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,31,2019-07-28 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,32,2019-08-04 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,33,2019-08-11 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,34,2019-08-18 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,35,2019-08-25 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,36,2019-09-01 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,37,2019-09-08 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,38,2019-09-15 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,39,2019-09-22 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,40,2019-09-29 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,41,2019-10-06 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,42,2019-10-13 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,43,2019-10-20 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,44,2019-10-27 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,45,2019-11-03 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,46,2019-11-09 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,47,2019-11-16 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,48,2019-11-23 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,49,2019-11-30 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,50,2019-12-07 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,51,2019-12-14 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS208",2019,52,2019-12-21 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS209",2018,38,2018-09-16 00:00:00,0,2,0,504.366666666667,252.183333333333,0,NA,NA,NA,NA,NA,NA,NA
"MS209",2018,39,2018-09-23 00:00:00,0,1,0,252.183333333333,252.183333333333,0,NA,NA,NA,NA,NA,NA,NA
"MS209",2018,40,2018-09-30 00:00:00,0,2,0,469.46,234.73,0,NA,NA,NA,NA,NA,NA,NA
"MS210",2018,1,2018-12-29 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,3,2018-01-13 23:00:00,6,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,4,2018-01-20 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,5,2018-01-27 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,6,2018-02-03 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,7,2018-02-10 23:00:00,7,2,0.285714285714286,178.202857142857,89.1014285714286,25.4575510204082,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,8,2018-02-17 23:00:00,7,7,1,654.695142857143,93.5278775510204,93.5278775510204,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,9,2018-02-24 23:00:00,7,7,1,850.132,121.447428571429,121.447428571429,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,10,2018-03-03 23:00:00,7,6,0.857142857142857,554.84,92.4733333333333,79.2628571428571,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,11,2018-03-10 23:00:00,7,4,0.571428571428571,391.88,97.97,55.9828571428571,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS210",2018,12,2018-03-18 00:00:00,7,5,0.714285714285714,661.5,132.3,94.5,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
