listing_nickname,year,week,weekdate,avail_days,booked_days,occ_rate,Rev,ADR,RevPar,building,Bldg_Name,Address,Latitude,Longitude,neighborhood,cohort
M601,2019,26,2019-06-23T07:00:00Z,0,2,0,356.72,178.36,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M601,2019,34,2019-08-18T07:00:00Z,0,4,0,649.22,162.305,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M601,2019,36,2019-09-01T07:00:00Z,0,4,0,713.4300000000001,178.35750000000002,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M601,2019,37,2019-09-08T07:00:00Z,0,4,0,796.02,199.005,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,1,2017-12-31T07:00:00Z,7,1,0.14285714285714285,183.28,183.28,26.18285714285714,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,44,2017-10-29T07:00:00Z,4,2,0.5,384.2028865979381,192.10144329896906,96.05072164948453,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,45,2017-11-05T07:00:00Z,7,6,0.8571428571428571,952.3728865979382,158.7288144329897,136.05326951399118,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,46,2017-11-12T07:00:00Z,7,7,1,906.91,129.5585714285714,129.5585714285714,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,47,2017-11-19T07:00:00Z,7,4,0.5714285714285714,447.8,111.95,63.97142857142857,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,48,2017-11-26T07:00:00Z,7,4,0.5714285714285714,575.9057142857143,143.97642857142858,82.27224489795918,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,49,2017-12-03T07:00:00Z,7,7,1,1172.5142857142857,167.50204081632654,167.50204081632654,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,50,2017-12-10T07:00:00Z,7,7,1,927.1500000000001,132.45000000000002,132.45000000000002,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,51,2017-12-17T07:00:00Z,7,4,0.5714285714285714,447.8,111.95,63.97142857142857,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2017,52,2017-12-24T07:00:00Z,7,4,0.5714285714285714,675.43,168.8575,96.48999999999998,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,2,2018-01-07T07:00:00Z,7,4,0.5714285714285714,604.8,151.2,86.39999999999999,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,3,2018-01-14T07:00:00Z,7,5,0.7142857142857143,552.9,110.58,78.98571428571428,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,4,2018-01-21T07:00:00Z,7,6,0.8571428571428571,671.7,111.95,95.95714285714286,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,5,2018-01-28T07:00:00Z,7,5,0.7142857142857143,559.75,111.95,79.96428571428572,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,6,2018-02-04T07:00:00Z,7,5,0.7142857142857143,612.51,122.502,87.50142857142858,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,7,2018-02-11T07:00:00Z,7,1,0.14285714285714285,129.1,129.1,18.44285714285714,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,8,2018-02-18T07:00:00Z,7,2,0.2857142857142857,258.2,129.1,36.88571428571428,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,9,2018-02-25T07:00:00Z,7,7,1,1116.3700000000001,159.48142857142858,159.48142857142858,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,10,2018-03-04T07:00:00Z,7,2,0.2857142857142857,249.18,124.59,35.597142857142856,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,11,2018-03-11T07:00:00Z,7,6,0.8571428571428571,881.35243697479,146.89207282913165,125.90749099639855,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,12,2018-03-18T07:00:00Z,7,7,1,1038.604,148.372,148.372,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,13,2018-03-25T07:00:00Z,7,7,1,1007.746,143.96371428571427,143.96371428571427,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,14,2018-04-01T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,15,2018-04-08T07:00:00Z,7,6,0.8571428571428571,1178.28,196.38,168.32571428571427,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,16,2018-04-15T07:00:00Z,7,7,1,1374.6599999999999,196.37999999999997,196.37999999999997,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,17,2018-04-22T07:00:00Z,7,5,0.7142857142857143,981.9,196.38,140.27142857142857,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,18,2018-04-29T07:00:00Z,7,3,0.42857142857142855,638.58,212.86,91.22571428571429,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,19,2018-05-06T07:00:00Z,7,4,0.5714285714285714,780.6099999999999,195.15249999999997,111.51571428571427,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,20,2018-05-13T07:00:00Z,7,5,0.7142857142857143,1219.706,243.94119999999998,174.24371428571428,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,21,2018-05-20T07:00:00Z,7,6,0.8571428571428571,1794.7065,299.11775,256.3866428571428,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,22,2018-05-27T07:00:00Z,7,4,0.5714285714285714,852.3975,213.099375,121.77107142857143,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,23,2018-06-03T07:00:00Z,7,4,0.5714285714285714,783.64,195.91,111.94857142857143,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,24,2018-06-10T07:00:00Z,7,7,1,1794.1271428571429,256.30387755102043,256.30387755102043,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,25,2018-06-17T07:00:00Z,7,6,0.8571428571428571,1697.7428571428572,282.95714285714286,242.534693877551,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,26,2018-06-24T07:00:00Z,7,7,1,1428.325,204.04642857142858,204.04642857142858,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,27,2018-07-01T07:00:00Z,7,5,0.7142857142857143,987.5732142857142,197.51464285714286,141.08188775510206,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,28,2018-07-08T07:00:00Z,7,7,1,1708.4775,244.06821428571428,244.06821428571428,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,29,2018-07-15T07:00:00Z,7,7,1,1708.4775,244.06821428571428,244.06821428571428,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,30,2018-07-22T07:00:00Z,7,7,1,1708.4775,244.06821428571428,244.06821428571428,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,31,2018-07-29T07:00:00Z,7,7,1,1795.2592857142856,256.46561224489795,256.46561224489795,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,32,2018-08-05T07:00:00Z,7,7,1,2022.6552631578948,288.9507518796992,288.9507518796992,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,33,2018-08-12T07:00:00Z,7,7,1,1718.2568421052633,245.46526315789475,245.46526315789475,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,34,2018-08-19T07:00:00Z,7,7,1,1718.2568421052633,245.46526315789475,245.46526315789475,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,35,2018-08-26T07:00:00Z,7,6,0.8571428571428571,1802.121052631579,300.35350877192985,257.4458646616541,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,36,2018-09-02T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,37,2018-09-09T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,38,2018-09-16T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,39,2018-09-23T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,40,2018-09-30T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,41,2018-10-07T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,42,2018-10-14T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,43,2018-10-21T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M603,2018,44,2018-10-28T07:00:00Z,5,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2017,1,2017-12-31T07:00:00Z,7,7,1,902.6320798957881,128.9474399851126,128.9474399851126,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2017,48,2017-11-26T07:00:00Z,1,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2017,49,2017-12-03T07:00:00Z,7,6,0.8571428571428571,587.6571428571428,97.94285714285714,83.95102040816326,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2017,50,2017-12-10T07:00:00Z,7,1,0.14285714285714285,97.94285714285715,97.94285714285715,13.991836734693878,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2017,51,2017-12-17T07:00:00Z,7,5,0.7142857142857143,503.91666666666674,100.78333333333335,71.98809523809526,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2017,52,2017-12-24T07:00:00Z,7,7,1,705.4833333333335,100.78333333333335,100.78333333333335,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,2,2018-01-07T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,3,2018-01-14T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,4,2018-01-21T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,5,2018-01-28T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,6,2018-02-04T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,7,2018-02-11T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,8,2018-02-18T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,9,2018-02-25T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,10,2018-03-04T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,11,2018-03-11T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,12,2018-03-18T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,13,2018-03-25T07:00:00Z,7,7,1,722.9507598784195,103.27867998263136,103.27867998263136,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,14,2018-04-01T07:00:00Z,7,5,0.7142857142857143,516.3933999131568,103.27867998263136,73.77048570187955,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,15,2018-04-08T07:00:00Z,7,4,0.5714285714285714,582.97,145.7425,83.28142857142858,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,16,2018-04-15T07:00:00Z,7,6,0.8571428571428571,1064.2616666666665,177.37694444444443,152.03738095238094,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,17,2018-04-22T07:00:00Z,7,5,0.7142857142857143,796.2083333333334,159.24166666666667,113.74404761904762,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,18,2018-04-29T07:00:00Z,7,4,0.5714285714285714,812.54,203.135,116.07714285714285,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,19,2018-05-06T07:00:00Z,7,5,0.7142857142857143,1273.86,254.772,181.98,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,20,2018-05-13T07:00:00Z,7,4,0.5714285714285714,726.67,181.6675,103.80999999999999,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,21,2018-05-20T07:00:00Z,7,5,0.7142857142857143,1125.845,225.169,160.835,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,22,2018-05-27T07:00:00Z,7,6,0.8571428571428571,1031.965,171.99416666666664,147.4235714285714,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,23,2018-06-03T07:00:00Z,7,4,0.5714285714285714,1014.744,253.686,144.96342857142858,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,24,2018-06-10T07:00:00Z,7,6,0.8571428571428571,1545.696,257.616,220.81371428571427,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,25,2018-06-17T07:00:00Z,7,4,0.5714285714285714,1093.83,273.4575,156.26142857142855,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,26,2018-06-24T07:00:00Z,7,3,0.42857142857142855,540.38,180.12666666666667,77.19714285714285,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,27,2018-07-01T07:00:00Z,7,7,1,1159.1499999999999,165.59285714285713,165.59285714285713,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,28,2018-07-08T07:00:00Z,7,3,0.42857142857142855,731.7816666666668,243.92722222222224,104.5402380952381,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,29,2018-07-15T07:00:00Z,7,7,1,1666.2583333333332,238.03690476190474,238.03690476190474,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,30,2018-07-22T07:00:00Z,7,7,1,1530.15,218.59285714285716,218.59285714285716,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,31,2018-07-29T07:00:00Z,7,7,1,1815.71,259.38714285714286,259.38714285714286,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,32,2018-08-05T07:00:00Z,7,7,1,1862.605,266.0864285714286,266.0864285714286,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,33,2018-08-12T07:00:00Z,7,7,1,1703.1116666666667,243.30166666666668,243.30166666666668,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,34,2018-08-19T07:00:00Z,7,6,0.8571428571428571,1513.4053333333334,252.23422222222223,216.2007619047619,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,35,2018-08-26T07:00:00Z,7,6,0.8571428571428571,1625.058,270.843,232.15114285714287,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,36,2018-09-02T07:00:00Z,7,2,0.2857142857142857,517.01,258.505,73.85857142857142,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,37,2018-09-09T07:00:00Z,7,4,0.5714285714285714,992.958,248.2395,141.85114285714283,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,38,2018-09-16T07:00:00Z,7,7,1,1704.9986666666666,243.5712380952381,243.5712380952381,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,39,2018-09-23T07:00:00Z,7,5,0.7142857142857143,1029.2547619047618,205.85095238095238,147.03639455782314,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,40,2018-09-30T07:00:00Z,7,7,1,1311.3285714285714,187.33265306122448,187.33265306122448,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,41,2018-10-07T07:00:00Z,7,7,1,1259.74,179.96285714285713,179.96285714285713,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,42,2018-10-14T07:00:00Z,7,7,1,1271.655,181.665,181.665,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,43,2018-10-21T07:00:00Z,7,7,1,1271.655,181.665,181.665,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M605,2018,44,2018-10-28T07:00:00Z,4,6,1.5,1089.99,181.665,272.4975,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M615,2016,1,2017-01-01T07:00:00Z,7,3,0.42857142857142855,565,188.33333333333334,80.71428571428571,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M615,2016,42,2016-10-16T07:00:00Z,4,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M615,2016,43,2016-10-23T07:00:00Z,7,0,0,0,0,0,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M615,2016,44,2016-10-30T07:00:00Z,7,2,0.2857142857142857,342,171,48.857142857142854,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
M615,2016,45,2016-11-06T07:00:00Z,7,5,0.7142857142857143,795,159,113.57142857142857,mark,Mark on 8th,"285 8th Ave N, Seattle WA 98109.",47.6205147,-122.3414598,south lake union,OG30
